"","site_name","date","GPP","GPP.lower","GPP.upper","GPP.Rhat","ER","ER.lower","ER.upper","K600","K600.lower","K600.upper","temp","Q","light","velocity"
"360720","nwis_05406500",2011-09-06,7.83348353400079,7.14903471867952,8.50853312190859,1.00385222205001,-7.17219666520175,-8.10871811510442,-6.33076948269258,7.38867075131692,6.56583611391127,8.21719116920074,13.421875,1.21978751347917,240.429666666667,0.312299617091783
"360721","nwis_05406500",2011-09-07,8.08494989958722,7.37599299090981,8.80136314878128,1.00262110321465,-7.50511662171738,-8.38692675006912,-6.60514429724524,7.51742523018903,6.66324020936495,8.33799145474164,13.6743055555556,1.18311326371875,240.722666666667,0.309152600355532
"360722","nwis_05406500",2011-09-08,8.18120689936348,7.52339243638269,8.93595647576913,1.00041290655852,-7.86451623402842,-8.78395142049381,-6.96942823190499,7.42722537528841,6.64512405377413,8.26980729788117,14.3232638888889,1.15145345561458,230.956125,0.306405759231643
"360723","nwis_05406500",2011-09-09,8.27766651016757,7.60746433719458,8.99756217390165,0.99856645970432,-7.9872781277193,-8.88460185065234,-7.13049827525856,7.60518133797021,6.77637163977881,8.40112195010913,14.6631944444444,1.1562712525,226.3165,0.306822587980299
"360724","nwis_05406500",2011-09-10,8.66511937063505,7.9381844700762,9.40892478654082,0.999387745256436,-8.03204964125734,-8.96804831555123,-7.10618658996735,7.52886376628413,6.71098810590619,8.3093151103344,14.9871527777778,1.12805272788542,222.444458333333,0.304346303004577
"360725","nwis_05406500",2011-09-11,8.80356781731983,8.08447361447495,9.48355825512484,1.00061663195788,-8.18131013855217,-9.07023223631001,-7.28162614709815,7.56602687855977,6.83950448452957,8.33130771689236,15.2354166666667,1.11468088346875,220.563791666667,0.303133009726988
"360726","nwis_05406500",2011-09-12,8.67214975259623,7.97339724557089,9.42461964435182,0.999331956708632,-8.33796169120758,-9.28477570507022,-7.40503922435411,7.06671692765172,6.31701188861186,7.8838701535709,15.9208333333333,1.09708117647917,218.008375,0.30153458061405
"360727","nwis_05406500",2011-09-13,8.44249608545516,7.77880463261687,9.10340878217846,1.00238797324626,-7.58797611563088,-8.50027385297926,-6.72639678394729,7.28865483704905,6.50458874589096,8.03301678540333,15.19375,1.1084865731875,224.294958333333,0.302576534753765
"360728","nwis_05406500",2011-09-14,7.89805004599999,7.18026541739252,8.60677843014216,1.00305057165922,-6.25272946440485,-7.21358195330976,-5.44475225799584,8.50667302412238,7.56393460852755,9.41430491367278,12.6947916666667,1.05794886708333,208.408541666667,0.297955289243456
"360729","nwis_05406500",2011-09-15,7.03180685080626,6.34871492195429,7.73992742833759,1.00501943550088,-5.71989029153556,-6.5349232055056,-4.84888301296098,7.78693468641588,6.82756616857861,8.79482947498949,11.4663194444444,1.03032027678125,229.289208333333,0.295363560833367
"360730","nwis_05406500",2011-09-16,5.30196043847879,4.69116591423968,5.93181462180424,1.00235439865914,-5.6232795092531,-6.52179227912047,-4.74397828680109,7.57007387117891,6.37000955782602,8.73940958503774,10.9996527777778,1.019406492,114.89425,0.294333215377338
"360731","nwis_05406500",2011-09-17,7.31618803999446,6.57974682115906,8.04852062528672,1.00160815499882,-6.60515446586572,-7.46605654505423,-5.65352950451591,9.62710048284645,8.42004510219156,10.8289835870139,12.3559027777778,1.019406492,144.921041666667,0.294333215377338
"360732","nwis_05406500",2011-09-18,3.33750677782816,2.76118754837543,3.92653741243301,0.999810308207936,-6.4239037184192,-7.66145785476798,-5.10627280288742,7.57969956033782,5.85044170038628,9.26070814235159,12.5413194444444,1.03798942284375,56.935625,0.296030166974901
"360733","nwis_05406500",2011-09-19,6.74455268704674,6.14422977937434,7.37493317338327,1.00051162205969,-6.8739449914481,-7.6894993737436,-6.00264643313298,6.63407427859102,5.77613237883533,7.43996934733976,13.8072916666667,1.08557745738542,203.271083333333,0.300508204446262
"360734","nwis_05406500",2011-09-20,7.6224654424033,6.90438172494196,8.28863370331113,0.999700607892839,-7.0128442467964,-7.92131125413962,-6.10501411668474,7.72343768943828,6.80682040695514,8.62511950936129,13.7201388888889,1.02137293970833,185.365208333333,0.294528145598749
"360735","nwis_05406500",2011-09-21,4.92899006415368,4.31663072123549,5.47733368910107,1.00332893720208,-4.93458229156973,-5.72678795972821,-4.09492502600358,5.23592328926644,4.25890381221776,6.18166289460461,13.0888888888889,1.00908264153125,133.197666666667,0.293340251907631
"360736","nwis_05406500",2011-09-22,6.72752591248952,5.97689504203487,7.43894701104286,1.00393792799001,-6.99992378986989,-7.97120084558044,-6.00289539045831,9.74408100133731,8.46761225679046,11.0219014247166,12.5743055555556,0.988336618208333,117.209791666667,0.291344453366958
"360737","nwis_05406500",2011-09-23,4.49995206868265,3.91999547730847,5.0458402911277,1.00029428281467,-4.54936541092187,-5.35864894012904,-3.65408048381435,7.11136154551453,5.92393586096524,8.39430171164654,11.1520833333333,0.97604632003125,88.3880833333333,0.290133072364188
"360738","nwis_05406500",2011-09-24,5.8579258088227,5.13142872402798,6.55299003566118,1.00099752103619,-6.04609705084393,-6.97582703071674,-5.18033302614677,9.57789742519519,8.19202010917076,10.842650240243,11.5628472222222,0.98784500628125,142.613333333333,0.2912849704858
"360739","nwis_05406500",2011-09-25,5.40544616893933,4.66424046521641,6.14280085514075,1.00590463803242,-7.09810677622758,-8.17842106632017,-5.96714153505525,9.52952257628897,7.96199005585743,11.0710849026913,11.640625,1.07800663370833,151.263166666667,0.299302713749688
"360740","nwis_05406500",2011-09-26,2.79164707502857,2.18128580841523,3.38391375720269,1.00116669553745,-9.8185923985784,-12.0486741683077,-7.51696130000552,7.9377237947876,5.70158444300514,9.91939450828259,12.4670138888889,1.96457958301042,114.967458333333,0.368701280516087
"360741","nwis_05406500",2011-09-27,5.02385235953645,4.48509298830782,5.58588868393632,1.00384884846369,-6.67666691525008,-7.64161777364112,-5.67904440624789,5.69439839296216,4.75491980033557,6.62476602007524,12.6371527777778,1.57935247694792,176.992958333333,0.34174250211021
"360742","nwis_05406500",2011-09-28,7.49960081557769,6.75277344128707,8.26379089478506,1.00036911583292,-8.17803252297068,-9.16376875700004,-7.21445751162689,9.37554866436662,8.27764060413112,10.4639620225529,12.8711805555556,1.39234329988542,145.318416666667,0.326243661507194
"360743","nwis_05406500",2011-09-29,4.88094432949855,4.29984575610378,5.47200774197583,1.00389088812649,-7.18484227793442,-8.24990167850055,-6.13613712753637,7.53672486353333,6.39505777272061,8.74242517107485,12.1725694444444,1.34160894901042,124.349958333333,0.322227138602449
"360744","nwis_05406500",2011-09-30,6.06340298332555,5.44417548726876,6.69900279886437,1.00408982425865,-6.44533066249385,-7.36064294648792,-5.56284098221199,7.75197136103023,6.65607435907086,8.78329506528107,11.4010416666667,1.32804045982292,177.063708333333,0.321181176360024
"360745","nwis_05406500",2011-10-01,6.94142297710448,6.26703328251824,7.58178974625288,1.00171122993207,-6.55773048238727,-7.42812992375014,-5.69475002186501,9.40517072372984,8.32290056727412,10.4513369116513,10.7204861111111,1.251840611125,196.929291666667,0.314982134383367
"360746","nwis_05406500",2011-10-02,6.97106593691851,6.30859191188624,7.66227625239721,1.00419892786228,-6.64806775131389,-7.58887463527962,-5.79613978595677,9.12694708397679,8.12423697115771,10.2235376018617,10.71875,1.2134948808125,194.060083333333,0.311749065392467
"360747","nwis_05406500",2011-10-05,7.7585261553482,7.11004236860975,8.41443423582037,1.00087610951905,-8.05933750333408,-8.94488404039141,-7.20970159639598,8.77803955583214,7.86296915157812,9.6949538111749,12.615625,1.16856155067708,184.584875,0.307904184858676
"360748","nwis_05406500",2011-10-06,7.96625456392559,7.24151442237586,8.66614621342322,1.00493607497531,-8.14110636530604,-9.05917428855539,-7.21867039404459,8.66175687933368,7.75153282270954,9.59387708640691,13.0642361111111,1.15597628534375,180.414416666667,0.30679619408805
"360749","nwis_05406500",2011-10-07,8.52831694442274,7.83331572085507,9.19574855674461,1.00189399441176,-8.84725014103593,-9.72564708087599,-7.97107546992731,8.72423621739594,7.81689510899373,9.56556886463774,13.9427083333333,1.14997861983333,177.924166666667,0.306279263297727
"360750","nwis_05406500",2011-10-08,8.59814893550548,7.95212164634484,9.25000680592672,1.00354673186468,-9.04323571159515,-9.97164081576381,-8.16378365825811,8.5039695912712,7.65811883504431,9.3197888971211,14.5055555555556,1.1379832888125,175.589916666667,0.305214376378631
"360751","nwis_05406500",2011-10-09,8.51876983398548,7.90206663775681,9.17679827403366,0.999003938447543,-8.53329631130422,-9.45091859565227,-7.69956194746815,8.36729829983468,7.57262514037891,9.14662922900984,13.7274305555556,1.13650845303125,174.137458333333,0.305084512120205
"360752","nwis_05406500",2011-10-10,8.91975526536038,8.25650140247951,9.55580479551037,0.999402655400774,-8.74903619532122,-9.62928625021457,-7.90008992767525,8.86326325933835,8.03575496626948,9.70864079144614,13.253125,1.14339102001042,166.929333333333,0.305681887708966
"360753","nwis_05406500",2011-10-11,6.04759821792955,5.49882436884296,6.6115147714038,1.00257117056019,-6.99283132347095,-7.88152362797077,-6.08102479244697,7.20709852677919,6.28656683619146,8.1749264007786,13.146875,1.15302661378125,95.7005,0.30653899181458
"360754","nwis_05406500",2011-10-12,5.37984217500352,4.83247288483789,5.95346313141347,1.00388555552522,-7.50297018202563,-8.41637344874432,-6.57815925841552,6.08915144970319,5.17670474002529,7.06322243935498,13.0038194444444,1.24112347111458,67.4014166666667,0.313782309951834
"360755","nwis_05406500",2011-10-13,3.25098955605105,2.77976381651095,3.7078371891517,0.999531507610348,-4.97114863745951,-6.08340578689006,-3.90888414677165,2.88023935541256,1.91007033851026,3.8776236263786,12.8673611111111,1.43491689277083,122.737291666667,0.329487097233744
"360756","nwis_05406500",2011-10-14,6.64290301767271,6.08343943113925,7.18824375241637,1.00226156991213,-6.61305482938155,-7.47317962487363,-5.7555595125241,6.76481317704943,5.93955557636578,7.57800965620105,11.2461805555556,1.31624177357292,150.665916666667,0.320239105743199
"360757","nwis_05406500",2011-10-15,7.98181663338197,7.29278676237591,8.61496789600139,1.00180336730173,-8.01423977437848,-8.88849294331314,-7.06192119518324,9.1982362860781,8.18716846922897,10.1411634199171,10.8003472222222,1.25783827663542,147.443208333333,0.31547805532023
"360758","nwis_05406500",2011-10-16,7.2039210142935,6.58355930462785,7.82224829416253,1.00281887472473,-6.94351823982532,-7.81443830032967,-6.10838337492306,8.70552900528165,7.74902057362426,9.65136564620852,11.01875,1.1898975083125,159.521958333333,0.309757770833104
"360759","nwis_05406500",2011-10-17,7.57109408161049,6.95354449247736,8.13221751189722,0.999049594402981,-6.71890652621172,-7.54327034568973,-5.91172349263045,8.19301638726189,7.35315907758673,9.11859253754227,9.77256944444444,1.16246556278125,164.305666666667,0.307361281216668
"360760","nwis_05406500",2011-10-18,6.22974653874344,5.67205863430984,6.78931438606296,1.00152528590343,-6.12483915281288,-6.95190988720523,-5.34320335587225,7.3450112861988,6.33847816975964,8.28496209997243,9.05625,1.13906483505208,83.8939166666667,0.305318267785372
"360761","nwis_05406500",2011-10-19,5.31433080198898,4.68507039218861,5.91669361672969,1.00435440394658,-6.09872244209142,-7.01003422815801,-5.19434934438982,9.6025706671198,8.15774436676187,10.9713570643548,9.02534722222222,1.13267388,77.9018333333333,0.304746865048296
"360762","nwis_05406500",2011-10-20,6.54098278517911,5.90917201910022,7.1653048392262,1.00093207409606,-5.45462159276651,-6.24216507970267,-4.6528217061862,7.9916676482529,6.9567945161577,8.98454875587965,8.78333333333333,1.13473865009375,100.765833333333,0.304928236239355
"360763","nwis_05406500",2011-10-21,7.80383349541733,7.19951608667384,8.38395009531451,1.00037917552349,-6.28433025658286,-7.03183611157869,-5.50449007927705,8.59933249521046,7.66082184807206,9.44527041766218,8.87777777777778,1.13473865009375,154.911916666667,0.304926919927143
"360764","nwis_05406500",2011-10-22,8.23198677233914,7.63695582316526,8.84753366786321,1.00031083996648,-6.63939937244572,-7.43161547997899,-5.89987530791093,8.59864797925815,7.78802843514456,9.38583485303602,9.23819444444444,1.1309040770625,149.778416666667,0.304587956543021
"360765","nwis_05406500",2011-10-23,8.06863805988117,7.41671931090436,8.6825374542976,0.998405060058635,-7.03989017828845,-7.80480592141649,-6.25869304828957,9.57140794507248,8.53709926811772,10.4895729652455,9.39375,1.1450625005625,105.505041666667,0.305821344100651
"360766","nwis_05406500",2011-10-24,8.48012332970551,7.93980732380503,9.05597944416224,1.00263945038308,-7.34020050086803,-8.11724981841098,-6.5989914808219,7.467268974395,6.78421377706702,8.22355044892582,10.1697916666667,1.13355878146875,145.880541666667,0.304823028520401
"360767","nwis_05406500",2011-10-25,9.78633935947231,9.06998840803291,10.4583259211033,1.00231832428085,-9.02355969982617,-9.8959428409975,-8.13152893048366,11.3030887266931,10.3321977345548,12.2519351525069,11.0350694444444,1.13060910990625,138.229833333333,0.304561983691336
"360768","nwis_05406500",2011-10-26,5.73334770430593,5.24276042176767,6.21636654992994,0.999239510210278,-5.25226467374899,-6.0287041239492,-4.48341183969979,6.1741880956483,5.346106452532,7.0127100141575,9.79513888888889,1.12588963540625,103.653875,0.304138081420357
"360769","nwis_05406500",2011-10-27,7.09766106892996,6.53965674290853,7.65031280120736,0.999195952269941,-5.54178680233943,-6.30281719068264,-4.80851580179465,8.85122665400657,7.91761203264665,9.75356004526146,9.27847222222222,1.13198562330208,115.876791666667,0.304693603032713
"360770","nwis_05406500",2011-10-28,8.07687063138578,7.50901924811224,8.70993804187815,1.00074620781912,-6.39366855257381,-7.2130526213427,-5.63256376216209,8.90532433626911,8.04831271488556,9.78618574233039,8.46979166666667,1.13001917559375,86.104625,0.30450916044649
