"","site_name","date","GPP","GPP.lower","GPP.upper","GPP.Rhat","ER","ER.lower","ER.upper","K600","K600.lower","K600.upper","temp","Q","light","velocity","depth"
"487375","nwis_14211010",2008-10-17,3.13180904067629,2.05046705762671,4.18580872426475,0.999736441948798,-2.8319137541535,-4.69097204800779,-1.02272494297422,4.57479256209661,2.64817192517329,6.53364601311546,10.8208333333333,30.2282341725,106.709833333333,0.841694366607407,0.951191790398347
"487376","nwis_14211010",2008-10-18,3.39957778135002,2.37263605155679,4.41968805315974,0.999422238128353,-2.0648538282032,-3.81543167588785,-0.361307963197474,4.52460037779103,2.51639773353713,6.4663562350534,10.8395833333333,29.974562418125,106.594375,0.838628199317675,0.94786253916135
"487377","nwis_14211010",2008-10-19,3.62458911001625,2.56763073382782,4.7569838262927,0.999871744843891,-3.39585913340829,-5.2797262206324,-1.55375088945238,3.36574059714914,1.66177371438922,5.18907017102444,10.0375,29.946245571125,137.560333333333,0.83826299215269,0.947465220162926
"487378","nwis_14211010",2008-10-20,2.7364664224641,1.75307414841875,3.69689227083851,0.998264522143479,-2.06166615993468,-3.80987027703284,-0.255640794173135,4.01366816168026,2.03122750029018,5.93489912887361,10.31875,31.531989003125,56.415125,0.857413125509739,0.968258093940677
"487379","nwis_14211010",2008-10-21,3.39991600604162,2.31007814790947,4.49341979935032,0.998554350871921,-3.44212687050055,-5.30172279299434,-1.53378975816586,2.11353379022779,0.365158852062688,3.98950855349281,9.98958333333333,36.286859561875,129.7225,0.911940585771534,1.02737064172223
"487380","nwis_14211010",2008-10-22,1.8843756676373,0.792071940681946,2.97313230396573,0.999124063183296,-1.44851010178147,-3.35519484108108,0.297515406485669,2.19254850160403,0.356774970148328,4.29092395182392,9.90208333333333,32.853441863125,140.25375,0.872881072730543,0.985036954686663
"487381","nwis_14211010",2008-10-23,2.98448813879053,1.93950297979468,4.04089928284954,1.00040662066853,-2.81818572144172,-4.65302014457565,-0.998380719912337,1.88977956757917,0.366355947372308,3.6491860841179,9.33125,30.8417658575,136.066583333333,0.849187853147229,0.959330874814286
"487382","nwis_14211010",2008-10-24,3.6788312964282,2.59424103110874,4.7120320824317,1.0010653468167,-3.24393966819381,-5.06266424672485,-1.42691141708901,3.34599592253407,1.51687219084706,5.23582280887888,9.3875,29.81528015375,128.769875,0.836665328543323,0.945729970330584
"487383","nwis_14211010",2008-10-25,3.5835434918931,2.57485023893984,4.59326307784217,1.00005990062362,-2.07487015748793,-3.9261897527794,-0.293755763893465,3.88945478809215,1.99526047803086,5.64255213485424,9.61875,29.479017595625,128.460166666667,0.832498315444026,0.941201970987811
"487384","nwis_14211010",2008-10-26,0.929208708261481,-0.144050988552317,2.02279388022949,0.99923170097609,-0.993793108609126,-2.93181339827145,0.785496159014611,2.82405614163582,0.876378540192292,4.9007643456298,9.32916666666667,28.169363421875,131.586166666667,0.815805099681338,0.923046872508618
"487385","nwis_14211010",2008-10-27,2.86649674783362,1.83922867698246,3.94001008276379,0.999546638590495,-2.52703478140837,-4.4281275964895,-0.543253112650471,2.08642982039377,0.402970906577086,4.12544946238606,9.61666666666667,26.683908823,129.266041666667,0.796603998285192,0.902155302727656
"487386","nwis_14211010",2008-10-28,2.63844571571742,1.62273081561377,3.68815801966473,0.999756124964082,-2.37886577225092,-4.23673838001631,-0.510109942357321,2.25528428567453,0.475528599297681,4.26820292738184,9.45,27.308059325625,123.514291666667,0.804893403635275,0.911181898064769
"487387","nwis_14211010",2008-10-29,3.27771531406427,2.28040777170949,4.2478626407691,0.999177303083212,-3.41550058287921,-5.27480637277195,-1.6529360004945,1.71337224820757,0.24357403045631,3.4867495483296,9.9125,27.2083604268125,118.358166666667,0.803648891464633,0.909829307290799
"487388","nwis_14211010",2008-10-30,1.89660355337968,0.803890942412161,2.9788756007838,0.999067184275743,-1.55598131188684,-3.38243854920884,0.244900816540597,2.56600302805148,0.750540387607005,4.46465429410694,9.72708333333333,26.9889048625625,57.0374166666667,0.800786507937276,0.906714094236477
"487389","nwis_14211010",2008-10-31,3.24729390324323,2.26231798530781,4.25640519975721,0.998552890419846,-3.55719237392692,-5.34489266237894,-1.67459180447949,1.69385561941667,0.166521234990883,3.50788674506658,9.975,28.1404566405625,50.131625,0.815527888270255,0.922748434384002
"487390","nwis_14211010",2008-11-01,3.51520007441673,2.50913253269405,4.48945087775079,0.999921319161611,-4.22874396424808,-5.95738268374984,-2.49913522451522,1.05994717699445,0.0672344542128268,2.64478746099829,10.0291666666667,28.4354237968125,45.5174166666667,0.819366409698363,0.926925735543532
"487391","nwis_14211010",2008-11-02,2.7957256481196,1.90104400381664,3.80087902067359,0.9991042040023,-2.49564196580458,-4.29003279187349,-0.812167957437341,3.46945863841195,1.29956824971276,5.55040485369125,10.0375,30.1568521206875,58.9834166666667,0.840508998663763,0.949893971566603
"487392","nwis_14211010",2008-11-06,0.824196084419284,-0.121389537487692,1.85652055757859,1.00081488629723,-0.981816495387276,-2.81920351814608,0.740447851722327,4.90867027830679,2.52175305898145,7.44004251416096,9.21666666666667,77.257797565,33.309375,1.26590208468616,1.40791547313137
"487393","nwis_14211010",2008-11-07,1.77393514138915,0.800343515345778,2.76896782077876,1.00151564566338,-1.19957657383507,-2.97764550498479,0.51808044552075,4.69422223129901,2.32389647546247,7.05351880156363,9.04166666666667,87.186392044375,80.4731666666667,1.34058241796301,1.48784743426682
"487394","nwis_14211010",2008-11-08,1.67606791879993,0.7179011385605,2.66878788877624,0.999357714806704,-1.25518461086037,-2.94505200487411,0.429129303326291,4.69106388872884,2.42888958974774,7.02604059852966,9.2,68.426480906875,65.9794583333333,1.20564378589431,1.343623769291
"487395","nwis_14211010",2008-11-09,0.554289257327012,-0.492895784717064,1.57544305449669,0.999247760361707,-0.396497179996675,-2.27513144774269,1.34431966566609,5.13833079652999,2.89625682028107,7.44090477499052,9.075,61.01100659875,30.8427916666667,1.14629385986785,1.2799849771125
"487396","nwis_14211010",2008-11-10,1.54635458424966,0.574066081217491,2.45733720041536,0.999762349634547,-0.439957729733572,-2.34581265797397,1.25385223881093,4.53014355644803,2.20516151189422,6.89851629225204,9.13125,60.450569001875,58.0449166666667,1.14171893467076,1.27507654560114
"487397","nwis_14211010",2008-11-11,0.9445516604424,-0.00109569621514384,1.93012875023074,0.999989138851869,-0.563861182359764,-2.34774919137323,1.23711846935161,4.78574129681124,2.18739258440288,7.38011540166453,9.14791666666667,90.832186095625,24.8524583333333,1.33582398865149,1.48187959129783
"487398","nwis_14211010",2008-11-12,1.81961665662177,0.778038890761523,2.80695169415462,0.999379243737842,1.00127433192496,-1.04867000670321,3.0495184142758,6.09910614933284,3.7932099075093,8.41052883646212,9.89583333333333,211.2200812475,32.3767920833333,1.97370905117254,2.15775268140272
"487399","nwis_14211010",2008-11-13,0.251491039997719,-0.942605335889589,1.39596606692658,1.00029852820432,7.64922355894586,4.43338669730193,10.7762780652599,4.16677346309644,2.04406436298057,6.36518016296877,9.71041666666667,505.1017583625,72.029,2.88178042709629,3.10408892300817
"487400","nwis_14211010",2008-11-14,-0.175372480587082,-1.12779605082463,0.846420552984599,0.99904481785599,3.54297535027626,1.40245593592026,5.62405251147039,6.2499968371705,3.62402433347783,8.75274916066919,8.93541666666667,212.630024254375,66.824,1.97771564239771,2.1618983251112
"487401","nwis_14211010",2008-11-15,0.688731604535407,-0.339519610668758,1.70061484123318,0.999526188567469,0.771451018340516,-1.09744155049691,2.6739279659565,5.49473867589897,2.9499563951319,8.1003557629279,8.25416666666667,127.455308215625,97.552,1.58283461210569,1.74537963136437
"487402","nwis_14211010",2008-11-16,0.521656346591177,-0.508231637440118,1.55293940075863,0.998743744301678,1.08018221682441,-0.797261544868571,2.96365874331448,5.07528456422598,2.69553238870086,7.61422631550623,7.97916666666667,94.908632195,98.9462083333333,1.39195039271965,1.54261871665074
"487403","nwis_14211010",2008-11-17,0.600330797915181,-0.406071215077207,1.5264070401464,0.999007297161561,1.02332863241531,-0.868554204373134,2.8588452058121,5.27615536150553,2.68251800039167,7.71052763255906,7.99583333333333,79.930200000625,92.1997083333333,1.29092081196428,1.43485027447096
"487404","nwis_14211010",2008-11-18,0.375010914038694,-0.610054504828395,1.32415579916107,0.998648736053004,1.03339836943971,-0.825978282297223,2.92444456865706,5.67009735542013,3.13795747567487,8.15960931232813,8.1625,65.972354166875,76.996875,1.1864454026104,1.32305240478405
"487405","nwis_14211010",2008-11-19,0.685447676740199,-0.245613728180078,1.61004056925716,0.998625936995043,0.703252892356159,-1.10191509413807,2.5866230566242,5.92127474805553,3.48469761460814,8.33196736909337,8.29583333333333,58.61587329,89.3792083333333,1.12626764159206,1.25848300857665
"487406","nwis_14211010",2008-11-20,0.504505848102562,-0.402733890110934,1.42569860384082,0.999889405465159,1.0158639890656,-0.759425636038764,2.88098467980768,6.05785545709675,3.55303385347894,8.49377567980012,7.95,57.436004665,46.6129583333333,1.11633491179765,1.24781619260965
"487407","nwis_14211010",2008-11-21,0.848094916127187,-0.114314165828061,1.79010859938469,0.998819422985307,1.05565504891864,-0.908930844278814,3.0037502760564,5.79015247882137,3.24180533278911,8.37230182910404,7.60625,60.521361119375,74.2769166666667,1.1422403839558,1.27563410952096
"487408","nwis_14211010",2008-11-22,0.531252941106613,-0.369557645793028,1.42551804420129,0.999077466621681,1.36239188388778,-0.491476047150934,3.27065576375932,5.91349409604576,3.41930329937358,8.27477428586328,7.80208333333333,57.67197839,84.6996666666667,1.11846004748237,1.25010296922856
"487409","nwis_14211010",2008-11-23,0.845718016578294,-0.102766991639861,1.78349688030987,0.998674954888446,1.50828072578048,-0.462146151050727,3.36256598636608,6.29981795528628,3.75468497114752,8.85714306898613,6.93125,52.04400504875,98.281375,1.06895611021868,1.1968690698357
"487410","nwis_14211010",2008-11-24,0.675942546742588,-0.264557880781454,1.59450755348363,0.998998580761311,1.7267333687689,-0.218115464172715,3.61877869041765,6.3826880116732,3.83855003121657,8.84229615026195,6.42083333333333,49.11793085875,94.659375,1.04213910725698,1.16799542588985
"487411","nwis_14211010",2008-11-25,0.409758934115886,-0.533104395971332,1.42219562677089,0.999792866624195,1.53431048328097,-0.485594849400154,3.54152697472824,6.13540836234319,3.56057380340714,8.79889017643416,6.46666666666667,47.283235146875,53.4282083333333,1.02488744395505,1.14940622932829
"487412","nwis_14211010",2008-11-26,0.671508236794912,-0.231204307031068,1.54813432877338,1.00010119211783,1.58370808789358,-0.348728130234412,3.51059742901392,5.72822780774351,3.08510590777523,8.2126313774228,6.75208333333333,45.41314337625,95.2569166666667,1.00681346500862,1.12991466560331
"487413","nwis_14211010",2008-11-27,0.883973190316601,-0.0749211705887109,1.76810896810458,1.00173178437055,1.26097868772723,-0.704211218021954,3.27525420903117,5.37003279510184,2.89131991001886,7.96176842820797,5.98125,42.964915979375,74.3650416666667,0.982612116255893,1.10379720047539
"487414","nwis_14211010",2008-11-29,1.05387579224369,0.166664785185654,1.9723182804375,0.999019536476019,0.975804708411161,-0.98086875225205,2.9874340039806,5.21566540195944,2.69868779387139,7.68200865836479,7.20625,43.649239781875,34.5431666666667,0.989234446793472,1.1109391160852
"487415","nwis_14211010",2008-11-30,1.26586625385242,0.345354330664955,2.22035368860158,0.99963060695747,1.21915292810389,-0.939094202614897,3.26712768643058,5.45368589140519,3.12380007483752,7.92645462867778,7.13541666666667,43.90291153625,86.0764583333333,0.991872194449818,1.11379004157509
"487416","nwis_14211010",2008-12-01,1.11299903181968,0.208352989909146,1.97488863474904,1.00175795918819,1.06460707662573,-0.938526626862258,3.11223778604166,5.51439823800669,3.1639614062946,8.00397613344426,7.31458333333333,43.9147102225,70.4705416666667,0.991902042989975,1.11381936254812
"487417","nwis_14211010",2008-12-02,1.2353160792346,0.309206560280057,2.22163737557266,0.998353414379262,1.26577111305381,-0.800866685084508,3.21986195801516,5.59935178396138,3.10768109337231,7.98287306251495,7.48333333333333,55.11166347375,41.5941666666667,1.09538383180214,1.22526965020461
"487418","nwis_14211010",2008-12-03,0.934543407568587,0.0373149034525277,1.85663505642852,1.00052941144371,1.48907084906563,-0.488440698243237,3.50171591661524,5.30502345020102,3.04621927306132,7.61920060406199,7.26875,56.25613604,76.111375,1.10620681063595,1.23693306698117
"487419","nwis_14211010",2008-12-04,1.06149939735541,0.0997891451382933,1.98499164845226,0.999083636940183,1.63094245031372,-0.277344662475259,3.54048012508696,6.04152268296557,3.52265106237783,8.6309260345321,6.30208333333333,51.341983216875,87.8977083333333,1.06258856241707,1.19001533645955
"487420","nwis_14211010",2008-12-05,1.29908874952745,0.349006677736438,2.24922559413753,0.998834594747916,0.861236041347734,-1.19817781475143,2.7818267460714,5.69430863418692,3.32050432806404,8.06984034322998,5.98125,46.9351739025,63.402625,1.02138065583793,1.14561972450396
"487421","nwis_14211010",2008-12-06,1.4426475175357,0.47285332303488,2.37712637080916,0.998808791018513,0.530570442764086,-1.45060948932837,2.57095925131675,5.27995954769273,2.89900320507884,7.63690119584477,5.92291666666667,43.60794438,85.9111666666667,0.98900979468251,1.11070275780061
"487422","nwis_14211010",2008-12-07,0.473664252970148,-0.439240498404147,1.35928556427444,0.99854295590709,1.22816529361177,-0.734049530675925,3.18275187210193,5.63174431382288,3.0753473869796,8.0545036773128,6.28958333333333,44.793712348125,34.5809166666667,0.999859142702321,1.12238346026126
"487423","nwis_14211010",2008-12-08,1.16758147487579,0.234431063191305,2.08873090401722,0.998799499178186,1.82770415069523,-0.246188091784711,3.89607428865833,5.32413687607891,2.95489076948329,7.53282429664051,6.14583333333333,55.46562406125,46.053375,1.09915388552432,1.22934555457269
"487424","nwis_14211010",2008-12-09,1.69557478103144,0.798725929556841,2.60715977727016,0.998614178249474,1.34643018571885,-0.762660821726308,3.32378494850416,5.5348241455996,3.01018609709574,8.02258010336079,5.38125,49.82585203375,44.8559166666667,1.04872537972865,1.17509006149631
"487425","nwis_14211010",2008-12-10,1.36494667776934,0.478979305633361,2.31220054878757,0.998402911194255,1.08627328133572,-1.03705903001928,3.1196385000246,5.28434942243828,2.67810433959906,7.73300966347295,5.78125,47.525108215,76.3393333333333,1.02702250468642,1.15170217489166
"487426","nwis_14211010",2008-12-11,0.922242332522803,0.0199438338704441,1.87738094269025,0.99850164209826,1.26514156914805,-0.69613715159325,3.29650368212,4.82384502094981,2.6650561757851,7.18751537807548,6.02916666666667,45.171270308125,73.21075,1.0044687563648,1.12738583874529
"487427","nwis_14211010",2008-12-12,0.312915079084001,-0.626270903045788,1.21499959258147,0.998968346797348,1.54226367903141,-0.444987965067143,3.50650160366321,5.85695060372755,3.40937975438489,8.27840954647456,5.49166666666667,47.58410164625,26.740375,1.02725995771451,1.15194761791058
